16:41:12.604 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f340c92c-7a86-4f54-a30f-d02c018b2270. Falling back to local execution.
16:41:12.606 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task fc5e448f-95b5-4502-ad92-3d5c40042266. Falling back to local execution.
16:41:12.608 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 34e7ae5e-30d4-4afd-b140-65d701cfae80. Falling back to local execution.
16:41:12.610 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task b8e4e517-449f-4507-ba80-3b4d39094cb5. Falling back to local execution.
16:41:12.613 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3eb532ca-c93b-42dd-a951-8faab8bc0635. Falling back to local execution.
16:41:12.615 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 64d5a5f6-88aa-425f-a462-d24061accd0e. Falling back to local execution.
16:41:12.617 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a83306d9-4469-4ef6-89f2-2fdf269c604b. Falling back to local execution.
16:41:12.618 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.625 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c0633e9a-623d-4fad-b199-bebecc092741. Falling back to local execution.
16:41:12.627 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 7f52d58a-e76d-4222-887e-83b16e1bda50. Falling back to local execution.
16:41:12.630 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 5bebcb9c-7da1-4184-a7a5-3933940320f5. Falling back to local execution.
16:41:12.632 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f91a948b-efe5-4fcc-a4e8-90951b3f259d. Falling back to local execution.
16:41:12.634 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 33c1bb82-7b84-4422-905c-937a2ef5a968. Falling back to local execution.
16:41:12.636 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d5bfb78a-5b97-4b48-9a60-38b362dd4cbf. Falling back to local execution.
16:41:12.638 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 5d83f69c-ef25-401a-9452-a4fd63d891c0. Falling back to local execution.
16:41:12.640 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 52809d2f-4460-4389-bb3e-b814adcd3326. Falling back to local execution.
16:41:12.641 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.648 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 738f1d14-fdaa-4aef-a76e-d60e6ac366fa. Falling back to local execution.
16:41:12.651 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 21a55e53-bf0b-4907-8be6-1a5ebef6a36a. Falling back to local execution.
16:41:12.654 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9cd27eb3-83fe-4dab-a0bd-e1589749fa2e. Falling back to local execution.
16:41:12.656 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f54367b8-da50-4a9f-a4e6-3da55d7eaed9. Falling back to local execution.
16:41:12.659 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 814aabc4-2350-41c3-bd8b-fe2896eea4c4. Falling back to local execution.
16:41:12.661 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a0434f5d-f5bd-4aa2-a0d5-e3a49c98ba9d. Falling back to local execution.
16:41:12.664 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c9ea896f-8b8d-4de3-b3f9-7aa7f7e971bb. Falling back to local execution.
16:41:12.666 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task cf3dc25a-a3b4-414a-a7bd-c867587da1ed. Falling back to local execution.
16:41:12.668 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d22e826e-96ea-49bc-bd75-931ab31bb9d3. Falling back to local execution.
16:41:12.671 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4ee8afe7-0540-402c-b578-262f03cd35f7. Falling back to local execution.
16:41:12.673 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 498c57f2-e18b-4080-8ad0-cbb57bd3cea2. Falling back to local execution.
16:41:12.676 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task dec7d873-49e7-49c7-9ef2-6b619b12d46e. Falling back to local execution.
16:41:12.679 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 213d1ba5-dd55-4187-938c-36e66a0bd6c6. Falling back to local execution.
16:41:12.682 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 0dd37aa2-aeb7-47a7-89bc-86142007322f. Falling back to local execution.
16:41:12.684 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 91a0ee24-262a-4a53-b851-33aecafc0478. Falling back to local execution.
16:41:12.687 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 8439f760-24ef-44d4-aea1-47cbd75f0f1d. Falling back to local execution.
16:41:12.689 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 5131930d-4bd0-4cbe-9ee9-62e14310433a. Falling back to local execution.
16:41:12.692 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task cf0215f1-0e76-4f49-a146-4c2eeb8a5a1c. Falling back to local execution.
16:41:12.695 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 8c32c87a-e5ec-4388-bb80-df305757ac78. Falling back to local execution.
16:41:12.698 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 38aa9504-884f-43fb-919d-6d719cc550b4. Falling back to local execution.
16:41:12.701 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4ba6ba0e-569f-4707-bb07-baa0a7687e63. Falling back to local execution.
16:41:12.704 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task cd65e5c0-3d42-446d-891f-9f6e40c18ec4. Falling back to local execution.
16:41:12.707 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3b988dba-ec8c-4092-9392-51c5b32b00bf. Falling back to local execution.
16:41:12.710 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task adce24c3-2602-4282-82fc-7a97d0c1c2b3. Falling back to local execution.
16:41:12.713 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 56b26f48-2446-457a-9f5a-af53680972fe. Falling back to local execution.
16:41:12.715 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.723 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a38623db-cdf2-41c7-9188-ff95eee3aeb8. Falling back to local execution.
16:41:12.726 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 0b5f6396-f7c9-4770-89ce-3070cb518c84. Falling back to local execution.
16:41:12.730 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task b874a7d3-339a-4b9c-bcaf-24f2b77f89ac. Falling back to local execution.
16:41:12.733 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task af94bc5b-eff7-424d-a509-b12a14726df3. Falling back to local execution.
16:41:12.736 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ee0bbc01-09ba-4353-90ba-4f862e1ae07a. Falling back to local execution.
16:41:12.739 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9b19d1f7-2bd6-4033-87dc-dc857a4e1a04. Falling back to local execution.
16:41:12.742 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 575e86fc-09b8-471f-985d-ed7ee9c4cb7d. Falling back to local execution.
16:41:12.745 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task b984fbd5-fefd-4dbc-bf3b-c1b06e774a61. Falling back to local execution.
16:41:12.747 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.758 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task aa1d3ba7-1001-4796-9017-9f639c8eec22. Falling back to local execution.
16:41:12.762 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ed130d75-4628-4966-9f9d-a5c9fee7fb10. Falling back to local execution.
16:41:12.765 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9181fd56-dc77-42fe-b10e-4e5218c09127. Falling back to local execution.
16:41:12.768 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9c5f9016-842c-421d-a9b3-26162df92977. Falling back to local execution.
16:41:12.772 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4b35b47a-38b3-487e-a834-2e0ab9f466a6. Falling back to local execution.
16:41:12.775 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 14f7ca05-f54d-4215-b752-2b364f6b45b6. Falling back to local execution.
16:41:12.778 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 11fc0473-76a0-4f44-a0e3-77a4f8d71fa0. Falling back to local execution.
16:41:12.781 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a2957e13-e361-4518-9ce1-af163884798e. Falling back to local execution.
16:41:12.785 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task b10e9fbc-66f2-4cde-98b8-ad4ad6c08b64. Falling back to local execution.
16:41:12.786 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.797 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c5a5935b-ccd4-488a-8a08-59411b77b6e5. Falling back to local execution.
16:41:12.799 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.810 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 318c5231-fe4d-4e94-af61-27e3a4562d2c. Falling back to local execution.
16:41:12.813 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 77acc6fd-6fe4-49fa-9a45-ad8d7fe05f44. Falling back to local execution.
16:41:12.816 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task bcc544c8-ba4a-4355-b73e-de5082d51da8. Falling back to local execution.
16:41:12.819 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 7bca9fc4-dad7-40af-a97f-57b48ac46bdb. Falling back to local execution.
16:41:12.820 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.828 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 2e9d2875-5abd-41cf-9250-68d41ebb445e. Falling back to local execution.
16:41:12.830 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.837 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task e825e8da-3ded-46e9-bc5a-63754fe6c8ee. Falling back to local execution.
16:41:12.840 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ab3d8bb8-2f63-4df2-acfc-79a7949bb426. Falling back to local execution.
16:41:12.842 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d77cdbc1-d836-402b-ae31-ab8d0fff46e4. Falling back to local execution.
16:41:12.845 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1d5d1149-4d2f-4e81-9acf-1ce61d0e8710. Falling back to local execution.
16:41:12.847 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task efda7366-4e42-435f-acbb-ec1c5245c0a5. Falling back to local execution.
16:41:12.850 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 92e5211d-b6a0-4546-a816-bb7643556711. Falling back to local execution.
16:41:12.851 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.859 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task afac9899-deb1-4a7c-bff0-915e69519ae2. Falling back to local execution.
16:41:12.862 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task eb4a0f72-2f4b-415a-bcab-51e3f0225268. Falling back to local execution.
16:41:12.865 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c0cb3c78-06f3-4ec3-9f41-967b382d5e91. Falling back to local execution.
16:41:12.867 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d3a359f3-4105-46a4-a095-17ac1946357b. Falling back to local execution.
16:41:12.870 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task da849bfe-5862-4df0-9688-f425ff8c73f6. Falling back to local execution.
16:41:12.872 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task db7ac760-3283-4d4d-bc98-8623fc3066bb. Falling back to local execution.
16:41:12.874 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 68f2c6b6-c9c9-4e5d-9d53-15acb46eade9. Falling back to local execution.
16:41:12.876 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.883 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 226be049-ad1f-44a4-90f8-413e5113d1ba. Falling back to local execution.
16:41:12.886 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1288aa14-78f6-45db-b7d9-2d51783b231d. Falling back to local execution.
16:41:12.888 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task aa995ac1-61d9-4509-8894-28fcf5186b7e. Falling back to local execution.
16:41:12.891 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3721109b-5b3c-4fbd-a3d6-398dbdf790ff. Falling back to local execution.
16:41:12.893 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 87c1127f-b585-45b9-b582-2b911b430132. Falling back to local execution.
16:41:12.896 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 06133ef5-5bcb-483d-a56c-e72ff8cb5b34. Falling back to local execution.
16:41:12.898 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6e65f775-7efc-464f-8f39-b8ddea3a66cd. Falling back to local execution.
16:41:12.900 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 637c8103-237a-41e0-8c3e-6c1cf7311f1e. Falling back to local execution.
16:41:12.903 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 53a35fcf-8d3c-4395-9a0b-c59bf63dc6bc. Falling back to local execution.
16:41:12.904 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.912 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task fc1c80d4-5e38-4952-a134-2aa832d1a5e4. Falling back to local execution.
16:41:12.913 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.921 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9049c884-c93a-4635-9422-a14d6400c168. Falling back to local execution.
16:41:12.923 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task dd59e7cf-d2fd-4abc-9a83-1f00f69293e6. Falling back to local execution.
16:41:12.925 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9dbf47e2-2b96-4979-a2cd-59ff19a98e9c. Falling back to local execution.
16:41:12.927 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 95265549-348d-4724-9d4f-028b6e122ec1. Falling back to local execution.
16:41:12.930 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 09fdec31-9999-478d-9269-b2dc38fec5b0. Falling back to local execution.
16:41:12.932 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 36f269e4-ae2c-4e27-8562-d6ef4b38e46b. Falling back to local execution.
16:41:12.934 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task db852baa-fb92-4f19-baf8-1a7f973ff8ef. Falling back to local execution.
16:41:12.936 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4328b301-3508-464f-a028-11384775d082. Falling back to local execution.
16:41:12.939 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 29a0a99c-2e95-44a2-9588-33f891f59284. Falling back to local execution.
16:41:12.941 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3ce923bf-2305-4b94-b23e-98995dda84a5. Falling back to local execution.
16:41:12.943 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 765afdc0-1aad-419a-89c4-1dd64bb1201d. Falling back to local execution.
16:41:12.945 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4f301f7a-b5fb-4fcb-b82f-cfa4d8b49d85. Falling back to local execution.
16:41:12.948 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 93ed1260-90b1-47c4-8271-7ff27a54e89f. Falling back to local execution.
16:41:12.951 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 20acdb22-9c82-4ce6-aba1-45669ff1f4b9. Falling back to local execution.
16:41:12.954 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ffa1fa6f-1891-423d-98a1-d0f211dd95c5. Falling back to local execution.
16:41:12.955 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.962 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 124faf54-d81c-41f4-a986-6adfb276a1ac. Falling back to local execution.
16:41:12.965 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 5544208d-581d-4dd9-a9c6-deb4bf3f9a08. Falling back to local execution.
16:41:12.967 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 468b7ef8-5ac1-472f-a34e-2b52891f91b3. Falling back to local execution.
16:41:12.970 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f5f33c4f-f57b-4d8a-a03b-8dbfce0fab71. Falling back to local execution.
16:41:12.972 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 12929e41-0309-49a8-9ab3-85ef4c1df8f1. Falling back to local execution.
16:41:12.974 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ab40f0a8-9ba9-43b7-b725-8dfe762378b7. Falling back to local execution.
16:41:12.975 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:12.983 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 76846c21-d2a7-4ae7-aef4-96e33bcb2753. Falling back to local execution.
16:41:12.985 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 8cfd27d8-50fa-4b79-899b-e93964f432c8. Falling back to local execution.
16:41:12.988 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 5d591239-d348-4490-951d-744bab1df163. Falling back to local execution.
16:41:12.990 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 21fc7da9-6c83-43fe-b7a9-208b4920640a. Falling back to local execution.
16:41:12.992 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d4fd8f21-eec2-4f45-b92d-90be3c859322. Falling back to local execution.
16:41:12.995 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c6eb74c1-16d7-42a4-bfae-49fd2eac655f. Falling back to local execution.
16:41:12.997 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task eac0cf5b-3032-40e7-ba61-2e31cd58bf43. Falling back to local execution.
16:41:12.999 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 0c3dae8f-97a5-41dc-88fc-fd5725864214. Falling back to local execution.
16:41:13.002 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 65ae3518-ad1a-461d-86ad-2ac1f72d9af9. Falling back to local execution.
